xPath,yPath
../augmented/train/x_22812.jpg,../augmented/train/y_22812.jpg
../augmented/train/x_2922.jpg,../augmented/train/y_2922.jpg
../augmented/train/x_14770.jpg,../augmented/train/y_14770.jpg
../augmented/train/x_24214.jpg,../augmented/train/y_24214.jpg
../augmented/train/x_12113.jpg,../augmented/train/y_12113.jpg
../augmented/train/x_10502.jpg,../augmented/train/y_10502.jpg
../augmented/train/x_19087.jpg,../augmented/train/y_19087.jpg
../augmented/train/x_23148.jpg,../augmented/train/y_23148.jpg
../augmented/train/x_6942.jpg,../augmented/train/y_6942.jpg
../augmented/train/x_24143.jpg,../augmented/train/y_24143.jpg
../augmented/train/x_2988.jpg,../augmented/train/y_2988.jpg
../augmented/train/x_7822.jpg,../augmented/train/y_7822.jpg
../augmented/train/x_583.jpg,../augmented/train/y_583.jpg
../augmented/train/x_10093.jpg,../augmented/train/y_10093.jpg
../augmented/train/x_16480.jpg,../augmented/train/y_16480.jpg
../augmented/train/x_19533.jpg,../augmented/train/y_19533.jpg
../augmented/train/x_20174.jpg,../augmented/train/y_20174.jpg
../augmented/train/x_13979.jpg,../augmented/train/y_13979.jpg
../augmented/train/x_17802.jpg,../augmented/train/y_17802.jpg
../augmented/train/x_4994.jpg,../augmented/train/y_4994.jpg
../augmented/train/x_19567.jpg,../augmented/train/y_19567.jpg
../augmented/train/x_11329.jpg,../augmented/train/y_11329.jpg
../augmented/train/x_15887.jpg,../augmented/train/y_15887.jpg
../augmented/train/x_23397.jpg,../augmented/train/y_23397.jpg
../augmented/train/x_9819.jpg,../augmented/train/y_9819.jpg
../augmented/train/x_14823.jpg,../augmented/train/y_14823.jpg
../augmented/train/x_21054.jpg,../augmented/train/y_21054.jpg
../augmented/train/x_5661.jpg,../augmented/train/y_5661.jpg
../augmented/train/x_6425.jpg,../augmented/train/y_6425.jpg
../augmented/train/x_13047.jpg,../augmented/train/y_13047.jpg
../augmented/train/x_24033.jpg,../augmented/train/y_24033.jpg
../augmented/train/x_22583.jpg,../augmented/train/y_22583.jpg
../augmented/train/x_8769.jpg,../augmented/train/y_8769.jpg
../augmented/train/x_18886.jpg,../augmented/train/y_18886.jpg
../augmented/train/x_2033.jpg,../augmented/train/y_2033.jpg
../augmented/train/x_22414.jpg,../augmented/train/y_22414.jpg
../augmented/train/x_14743.jpg,../augmented/train/y_14743.jpg
../augmented/train/x_16256.jpg,../augmented/train/y_16256.jpg
../augmented/train/x_7455.jpg,../augmented/train/y_7455.jpg
../augmented/train/x_15754.jpg,../augmented/train/y_15754.jpg
../augmented/train/x_12307.jpg,../augmented/train/y_12307.jpg
../augmented/train/x_3548.jpg,../augmented/train/y_3548.jpg
../augmented/train/x_20704.jpg,../augmented/train/y_20704.jpg
../augmented/train/x_20522.jpg,../augmented/train/y_20522.jpg
../augmented/train/x_11026.jpg,../augmented/train/y_11026.jpg
../augmented/train/x_8143.jpg,../augmented/train/y_8143.jpg
../augmented/train/x_24311.jpg,../augmented/train/y_24311.jpg
../augmented/train/x_20023.jpg,../augmented/train/y_20023.jpg
../augmented/train/x_19756.jpg,../augmented/train/y_19756.jpg
../augmented/train/x_6149.jpg,../augmented/train/y_6149.jpg
../augmented/train/x_5833.jpg,../augmented/train/y_5833.jpg
../augmented/train/x_10055.jpg,../augmented/train/y_10055.jpg
../augmented/train/x_9365.jpg,../augmented/train/y_9365.jpg
../augmented/train/x_13171.jpg,../augmented/train/y_13171.jpg
../augmented/train/x_20456.jpg,../augmented/train/y_20456.jpg
../augmented/train/x_18940.jpg,../augmented/train/y_18940.jpg
../augmented/train/x_24297.jpg,../augmented/train/y_24297.jpg
../augmented/train/x_8890.jpg,../augmented/train/y_8890.jpg
../augmented/train/x_21847.jpg,../augmented/train/y_21847.jpg
../augmented/train/x_1987.jpg,../augmented/train/y_1987.jpg
../augmented/train/x_6881.jpg,../augmented/train/y_6881.jpg
../augmented/train/x_296.jpg,../augmented/train/y_296.jpg
../augmented/train/x_7429.jpg,../augmented/train/y_7429.jpg
../augmented/train/x_18753.jpg,../augmented/train/y_18753.jpg
../augmented/train/x_12326.jpg,../augmented/train/y_12326.jpg
../augmented/train/x_4144.jpg,../augmented/train/y_4144.jpg
../augmented/train/x_5588.jpg,../augmented/train/y_5588.jpg
../augmented/train/x_18727.jpg,../augmented/train/y_18727.jpg
../augmented/train/x_17224.jpg,../augmented/train/y_17224.jpg
../augmented/train/x_12947.jpg,../augmented/train/y_12947.jpg
../augmented/train/x_4350.jpg,../augmented/train/y_4350.jpg
../augmented/train/x_9112.jpg,../augmented/train/y_9112.jpg
../augmented/train/x_6862.jpg,../augmented/train/y_6862.jpg
../augmented/train/x_19872.jpg,../augmented/train/y_19872.jpg
../augmented/train/x_21523.jpg,../augmented/train/y_21523.jpg
../augmented/train/x_1747.jpg,../augmented/train/y_1747.jpg
../augmented/train/x_19873.jpg,../augmented/train/y_19873.jpg
../augmented/train/x_13496.jpg,../augmented/train/y_13496.jpg
../augmented/train/x_12270.jpg,../augmented/train/y_12270.jpg
../augmented/train/x_10806.jpg,../augmented/train/y_10806.jpg
../augmented/train/x_20432.jpg,../augmented/train/y_20432.jpg
../augmented/train/x_4322.jpg,../augmented/train/y_4322.jpg
../augmented/train/x_20126.jpg,../augmented/train/y_20126.jpg
../augmented/train/x_4997.jpg,../augmented/train/y_4997.jpg
../augmented/train/x_2230.jpg,../augmented/train/y_2230.jpg
../augmented/train/x_7767.jpg,../augmented/train/y_7767.jpg
../augmented/train/x_2729.jpg,../augmented/train/y_2729.jpg
../augmented/train/x_3430.jpg,../augmented/train/y_3430.jpg
../augmented/train/x_139.jpg,../augmented/train/y_139.jpg
../augmented/train/x_600.jpg,../augmented/train/y_600.jpg
../augmented/train/x_24781.jpg,../augmented/train/y_24781.jpg
../augmented/train/x_17913.jpg,../augmented/train/y_17913.jpg
../augmented/train/x_8784.jpg,../augmented/train/y_8784.jpg
../augmented/train/x_23133.jpg,../augmented/train/y_23133.jpg
../augmented/train/x_15723.jpg,../augmented/train/y_15723.jpg
../augmented/train/x_12237.jpg,../augmented/train/y_12237.jpg
../augmented/train/x_7392.jpg,../augmented/train/y_7392.jpg
../augmented/train/x_20216.jpg,../augmented/train/y_20216.jpg
../augmented/train/x_10735.jpg,../augmented/train/y_10735.jpg
../augmented/train/x_7688.jpg,../augmented/train/y_7688.jpg
../augmented/train/x_16135.jpg,../augmented/train/y_16135.jpg
../augmented/train/x_13641.jpg,../augmented/train/y_13641.jpg
../augmented/train/x_22550.jpg,../augmented/train/y_22550.jpg
../augmented/train/x_22405.jpg,../augmented/train/y_22405.jpg
../augmented/train/x_15952.jpg,../augmented/train/y_15952.jpg
../augmented/train/x_11168.jpg,../augmented/train/y_11168.jpg
../augmented/train/x_7528.jpg,../augmented/train/y_7528.jpg
../augmented/train/x_20272.jpg,../augmented/train/y_20272.jpg
../augmented/train/x_22976.jpg,../augmented/train/y_22976.jpg
../augmented/train/x_15990.jpg,../augmented/train/y_15990.jpg
../augmented/train/x_16037.jpg,../augmented/train/y_16037.jpg
../augmented/train/x_15252.jpg,../augmented/train/y_15252.jpg
../augmented/train/x_14275.jpg,../augmented/train/y_14275.jpg
../augmented/train/x_10438.jpg,../augmented/train/y_10438.jpg
../augmented/train/x_23348.jpg,../augmented/train/y_23348.jpg
../augmented/train/x_21301.jpg,../augmented/train/y_21301.jpg
../augmented/train/x_20112.jpg,../augmented/train/y_20112.jpg
../augmented/train/x_13789.jpg,../augmented/train/y_13789.jpg
../augmented/train/x_12846.jpg,../augmented/train/y_12846.jpg
../augmented/train/x_11211.jpg,../augmented/train/y_11211.jpg
../augmented/train/x_20242.jpg,../augmented/train/y_20242.jpg
../augmented/train/x_7159.jpg,../augmented/train/y_7159.jpg
../augmented/train/x_7017.jpg,../augmented/train/y_7017.jpg
../augmented/train/x_19524.jpg,../augmented/train/y_19524.jpg
../augmented/train/x_5303.jpg,../augmented/train/y_5303.jpg
../augmented/train/x_16164.jpg,../augmented/train/y_16164.jpg
../augmented/train/x_2254.jpg,../augmented/train/y_2254.jpg
../augmented/train/x_864.jpg,../augmented/train/y_864.jpg
../augmented/train/x_6970.jpg,../augmented/train/y_6970.jpg
../augmented/train/x_15830.jpg,../augmented/train/y_15830.jpg
../augmented/train/x_4542.jpg,../augmented/train/y_4542.jpg
../augmented/train/x_13846.jpg,../augmented/train/y_13846.jpg
../augmented/train/x_1059.jpg,../augmented/train/y_1059.jpg
../augmented/train/x_20878.jpg,../augmented/train/y_20878.jpg
../augmented/train/x_3429.jpg,../augmented/train/y_3429.jpg
../augmented/train/x_13214.jpg,../augmented/train/y_13214.jpg
../augmented/train/x_16547.jpg,../augmented/train/y_16547.jpg
../augmented/train/x_1538.jpg,../augmented/train/y_1538.jpg
../augmented/train/x_4190.jpg,../augmented/train/y_4190.jpg
../augmented/train/x_17876.jpg,../augmented/train/y_17876.jpg
../augmented/train/x_12467.jpg,../augmented/train/y_12467.jpg
../augmented/train/x_6963.jpg,../augmented/train/y_6963.jpg
../augmented/train/x_3171.jpg,../augmented/train/y_3171.jpg
../augmented/train/x_108.jpg,../augmented/train/y_108.jpg
../augmented/train/x_15084.jpg,../augmented/train/y_15084.jpg
../augmented/train/x_10505.jpg,../augmented/train/y_10505.jpg
../augmented/train/x_13186.jpg,../augmented/train/y_13186.jpg
../augmented/train/x_24144.jpg,../augmented/train/y_24144.jpg
../augmented/train/x_580.jpg,../augmented/train/y_580.jpg
../augmented/train/x_11262.jpg,../augmented/train/y_11262.jpg
../augmented/train/x_1583.jpg,../augmented/train/y_1583.jpg
../augmented/train/x_2855.jpg,../augmented/train/y_2855.jpg
../augmented/train/x_12465.jpg,../augmented/train/y_12465.jpg
../augmented/train/x_8352.jpg,../augmented/train/y_8352.jpg
../augmented/train/x_12041.jpg,../augmented/train/y_12041.jpg
../augmented/train/x_18244.jpg,../augmented/train/y_18244.jpg
../augmented/train/x_16619.jpg,../augmented/train/y_16619.jpg
../augmented/train/x_24349.jpg,../augmented/train/y_24349.jpg
../augmented/train/x_2093.jpg,../augmented/train/y_2093.jpg
../augmented/train/x_19258.jpg,../augmented/train/y_19258.jpg
../augmented/train/x_19033.jpg,../augmented/train/y_19033.jpg
../augmented/train/x_21305.jpg,../augmented/train/y_21305.jpg
../augmented/train/x_4427.jpg,../augmented/train/y_4427.jpg
../augmented/train/x_11918.jpg,../augmented/train/y_11918.jpg
../augmented/train/x_12422.jpg,../augmented/train/y_12422.jpg
../augmented/train/x_10797.jpg,../augmented/train/y_10797.jpg
../augmented/train/x_6155.jpg,../augmented/train/y_6155.jpg
../augmented/train/x_20455.jpg,../augmented/train/y_20455.jpg
../augmented/train/x_5634.jpg,../augmented/train/y_5634.jpg
../augmented/train/x_8495.jpg,../augmented/train/y_8495.jpg
../augmented/train/x_22644.jpg,../augmented/train/y_22644.jpg
../augmented/train/x_19920.jpg,../augmented/train/y_19920.jpg
../augmented/train/x_14986.jpg,../augmented/train/y_14986.jpg
../augmented/train/x_1558.jpg,../augmented/train/y_1558.jpg
../augmented/train/x_6306.jpg,../augmented/train/y_6306.jpg
../augmented/train/x_5658.jpg,../augmented/train/y_5658.jpg
../augmented/train/x_732.jpg,../augmented/train/y_732.jpg
../augmented/train/x_5734.jpg,../augmented/train/y_5734.jpg
../augmented/train/x_15718.jpg,../augmented/train/y_15718.jpg
../augmented/train/x_14035.jpg,../augmented/train/y_14035.jpg
../augmented/train/x_20818.jpg,../augmented/train/y_20818.jpg
../augmented/train/x_11496.jpg,../augmented/train/y_11496.jpg
../augmented/train/x_4300.jpg,../augmented/train/y_4300.jpg
../augmented/train/x_6327.jpg,../augmented/train/y_6327.jpg
../augmented/train/x_24351.jpg,../augmented/train/y_24351.jpg
../augmented/train/x_21012.jpg,../augmented/train/y_21012.jpg
../augmented/train/x_6803.jpg,../augmented/train/y_6803.jpg
../augmented/train/x_24787.jpg,../augmented/train/y_24787.jpg
../augmented/train/x_7606.jpg,../augmented/train/y_7606.jpg
../augmented/train/x_16001.jpg,../augmented/train/y_16001.jpg
../augmented/train/x_4110.jpg,../augmented/train/y_4110.jpg
../augmented/train/x_18447.jpg,../augmented/train/y_18447.jpg
../augmented/train/x_17257.jpg,../augmented/train/y_17257.jpg
../augmented/train/x_60.jpg,../augmented/train/y_60.jpg
../augmented/train/x_12724.jpg,../augmented/train/y_12724.jpg
../augmented/train/x_4815.jpg,../augmented/train/y_4815.jpg
../augmented/train/x_22765.jpg,../augmented/train/y_22765.jpg
../augmented/train/x_10567.jpg,../augmented/train/y_10567.jpg
../augmented/train/x_18387.jpg,../augmented/train/y_18387.jpg
../augmented/train/x_148.jpg,../augmented/train/y_148.jpg
../augmented/train/x_24803.jpg,../augmented/train/y_24803.jpg
../augmented/train/x_14255.jpg,../augmented/train/y_14255.jpg
../augmented/train/x_7197.jpg,../augmented/train/y_7197.jpg
../augmented/train/x_23102.jpg,../augmented/train/y_23102.jpg
../augmented/train/x_15424.jpg,../augmented/train/y_15424.jpg
../augmented/train/x_121.jpg,../augmented/train/y_121.jpg
../augmented/train/x_18908.jpg,../augmented/train/y_18908.jpg
../augmented/train/x_10215.jpg,../augmented/train/y_10215.jpg
../augmented/train/x_23048.jpg,../augmented/train/y_23048.jpg
../augmented/train/x_13250.jpg,../augmented/train/y_13250.jpg
../augmented/train/x_18766.jpg,../augmented/train/y_18766.jpg
../augmented/train/x_21550.jpg,../augmented/train/y_21550.jpg
../augmented/train/x_3216.jpg,../augmented/train/y_3216.jpg
../augmented/train/x_3330.jpg,../augmented/train/y_3330.jpg
../augmented/train/x_23277.jpg,../augmented/train/y_23277.jpg
../augmented/train/x_11987.jpg,../augmented/train/y_11987.jpg
../augmented/train/x_4352.jpg,../augmented/train/y_4352.jpg
../augmented/train/x_22051.jpg,../augmented/train/y_22051.jpg
../augmented/train/x_22442.jpg,../augmented/train/y_22442.jpg
../augmented/train/x_10153.jpg,../augmented/train/y_10153.jpg
../augmented/train/x_10591.jpg,../augmented/train/y_10591.jpg
../augmented/train/x_21030.jpg,../augmented/train/y_21030.jpg
../augmented/train/x_9153.jpg,../augmented/train/y_9153.jpg
../augmented/train/x_15016.jpg,../augmented/train/y_15016.jpg
../augmented/train/x_20256.jpg,../augmented/train/y_20256.jpg
../augmented/train/x_17378.jpg,../augmented/train/y_17378.jpg
../augmented/train/x_1005.jpg,../augmented/train/y_1005.jpg
../augmented/train/x_2418.jpg,../augmented/train/y_2418.jpg
../augmented/train/x_13836.jpg,../augmented/train/y_13836.jpg
../augmented/train/x_1952.jpg,../augmented/train/y_1952.jpg
../augmented/train/x_12937.jpg,../augmented/train/y_12937.jpg
../augmented/train/x_6530.jpg,../augmented/train/y_6530.jpg
../augmented/train/x_21935.jpg,../augmented/train/y_21935.jpg
../augmented/train/x_23867.jpg,../augmented/train/y_23867.jpg
../augmented/train/x_2258.jpg,../augmented/train/y_2258.jpg
../augmented/train/x_10355.jpg,../augmented/train/y_10355.jpg
../augmented/train/x_18747.jpg,../augmented/train/y_18747.jpg
../augmented/train/x_8864.jpg,../augmented/train/y_8864.jpg
../augmented/train/x_15061.jpg,../augmented/train/y_15061.jpg
../augmented/train/x_16737.jpg,../augmented/train/y_16737.jpg
../augmented/train/x_3065.jpg,../augmented/train/y_3065.jpg
../augmented/train/x_19172.jpg,../augmented/train/y_19172.jpg
../augmented/train/x_21201.jpg,../augmented/train/y_21201.jpg
../augmented/train/x_12491.jpg,../augmented/train/y_12491.jpg
../augmented/train/x_14099.jpg,../augmented/train/y_14099.jpg
../augmented/train/x_6442.jpg,../augmented/train/y_6442.jpg
../augmented/train/x_17549.jpg,../augmented/train/y_17549.jpg
../augmented/train/x_7381.jpg,../augmented/train/y_7381.jpg
../augmented/train/x_13993.jpg,../augmented/train/y_13993.jpg
../augmented/train/x_19311.jpg,../augmented/train/y_19311.jpg
../augmented/train/x_2189.jpg,../augmented/train/y_2189.jpg
../augmented/train/x_19095.jpg,../augmented/train/y_19095.jpg
../augmented/train/x_15846.jpg,../augmented/train/y_15846.jpg
../augmented/train/x_3539.jpg,../augmented/train/y_3539.jpg
../augmented/train/x_24296.jpg,../augmented/train/y_24296.jpg
../augmented/train/x_14715.jpg,../augmented/train/y_14715.jpg
../augmented/train/x_10031.jpg,../augmented/train/y_10031.jpg
../augmented/train/x_1068.jpg,../augmented/train/y_1068.jpg
../augmented/train/x_4182.jpg,../augmented/train/y_4182.jpg
../augmented/train/x_18795.jpg,../augmented/train/y_18795.jpg
../augmented/train/x_5560.jpg,../augmented/train/y_5560.jpg
../augmented/train/x_14473.jpg,../augmented/train/y_14473.jpg
../augmented/train/x_4479.jpg,../augmented/train/y_4479.jpg
../augmented/train/x_5056.jpg,../augmented/train/y_5056.jpg
../augmented/train/x_13772.jpg,../augmented/train/y_13772.jpg
../augmented/train/x_12051.jpg,../augmented/train/y_12051.jpg
../augmented/train/x_9344.jpg,../augmented/train/y_9344.jpg
../augmented/train/x_17971.jpg,../augmented/train/y_17971.jpg
../augmented/train/x_4893.jpg,../augmented/train/y_4893.jpg
../augmented/train/x_8873.jpg,../augmented/train/y_8873.jpg
../augmented/train/x_1144.jpg,../augmented/train/y_1144.jpg
../augmented/train/x_23220.jpg,../augmented/train/y_23220.jpg
../augmented/train/x_4310.jpg,../augmented/train/y_4310.jpg
../augmented/train/x_19491.jpg,../augmented/train/y_19491.jpg
../augmented/train/x_22024.jpg,../augmented/train/y_22024.jpg
../augmented/train/x_5354.jpg,../augmented/train/y_5354.jpg
../augmented/train/x_3523.jpg,../augmented/train/y_3523.jpg
../augmented/train/x_17968.jpg,../augmented/train/y_17968.jpg
../augmented/train/x_23865.jpg,../augmented/train/y_23865.jpg
../augmented/train/x_16289.jpg,../augmented/train/y_16289.jpg
../augmented/train/x_6276.jpg,../augmented/train/y_6276.jpg
../augmented/train/x_5483.jpg,../augmented/train/y_5483.jpg
../augmented/train/x_20900.jpg,../augmented/train/y_20900.jpg
../augmented/train/x_6312.jpg,../augmented/train/y_6312.jpg
../augmented/train/x_4050.jpg,../augmented/train/y_4050.jpg
../augmented/train/x_13235.jpg,../augmented/train/y_13235.jpg
../augmented/train/x_13735.jpg,../augmented/train/y_13735.jpg
../augmented/train/x_18468.jpg,../augmented/train/y_18468.jpg
../augmented/train/x_19294.jpg,../augmented/train/y_19294.jpg
../augmented/train/x_18579.jpg,../augmented/train/y_18579.jpg
../augmented/train/x_14624.jpg,../augmented/train/y_14624.jpg
../augmented/train/x_13828.jpg,../augmented/train/y_13828.jpg
../augmented/train/x_12516.jpg,../augmented/train/y_12516.jpg
../augmented/train/x_3471.jpg,../augmented/train/y_3471.jpg
../augmented/train/x_14539.jpg,../augmented/train/y_14539.jpg
../augmented/train/x_23822.jpg,../augmented/train/y_23822.jpg
../augmented/train/x_11400.jpg,../augmented/train/y_11400.jpg
../augmented/train/x_12288.jpg,../augmented/train/y_12288.jpg
